Group,Letter,MonoLetter
"Hypertension,DW_ACE",a,a           
"Hypertension,DW_ANP",b, b          
"Hypertension,DW_IFNG",a,a           
"Hypertension,UP_ACE2",c,  c         
"Hypertension,UP_IL1",d,   d        
"Hypertension,UP_NEP",a,a           
"Hypertension,WT",e,    e       
"Hypotension,DW_ACE",f,     f      
"Hypotension,DW_ANP",g,      g     
"Hypotension,DW_IFNG",h,       h    
"Hypotension,UP_ACE2",i,        i   
"Hypotension,UP_IL1",j,         j  
"Hypotension,UP_NEP",k,          k 
"Hypotension,WT",l,           l
